trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
662,0.06327601076731416,0.10942699685055357,477.4859538556398,2332.892223750841,0.6492953634604598,30.229716696940024,49.53165394918453,1188.079375894395,55.60049246866763,0.047717470421694566,0.001249157882202037
663,0.04955380283308375,0.44658925830469504,366.41607032023387,2544.3873024517684,0.5675783894005182,80.19546473838507,36.11711607983753,306.1054203384277,10.415865896131717,0.003219458369002585,0.00610585632165995
664,0.003894733312781482,0.289471283515872,394.7103793067533,2184.9893908021263,1.1514979745264629,59.660680302992084,8.506946663751584,326.9370039021242,56.03175174889519,0.016780000184053352,0.002747359678660446
665,0.08466983379809892,0.4365710217354647,156.5119261826272,2848.229279854496,0.5066105451167537,88.65033344088157,46.45340979332197,1117.4813824736348,69.65749628029039,0.005378234538862072,0.0009895856319265981
666,0.09157809963482512,0.39223518745048525,435.58064488304973,2829.952918193435,0.8358052133099223,51.96497154711048,26.10135844649544,476.7252814071222,13.736958253439115,0.014212911998620209,0.003629496328270196
667,0.03606722826787255,0.22978039175707243,348.2923272364094,1492.9090540589166,0.6973026138032626,54.52594514223163,10.23467287658173,581.7582665968018,20.178323877091987,0.018904667032682107,0.004304790434579987
668,0.03538589263103798,0.3332348318052843,392.55736149776465,2266.3775000154897,1.0856346901777134,78.39104434189377,24.855171935811573,662.709899983547,108.92892000808102,0.002439016016295656,0.00685038060826297
669,0.03887525336732847,0.45442974160187477,494.8849522333471,2756.7228201177854,0.5881725147812815,77.4290786074378,22.475967987753343,368.0768071630741,10.16571407312971,0.007934635710143367,0.004676309103091741
670,0.06297892293458109,0.4548559592066139,211.21644102632945,1107.1017707806755,0.5590290835017977,65.41216784179827,37.33253344810899,759.0259024623587,49.49462269115528,0.042304338865818907,0.006980596009885595
671,0.04949620526487961,0.38943030179607,446.23303763950594,2328.7171235565474,1.1973371986155512,54.07461746490196,25.29879036052858,578.8414708695518,119.81990109541191,0.005110171265048693,0.008097996639029967
672,0.031138220248222517,0.3377906662096869,421.02833686662564,1891.7811169921035,0.7344461473820847,74.77917365831637,11.06613449278657,335.6445780867321,21.205778207899098,0.004902291433817898,0.0023604431608107304
673,0.019862203833436842,0.4025167147581622,273.6512585995224,2999.8540811406733,1.0764140390563883,90.12423719786558,43.18593290541784,672.1567492071978,17.188896169834365,0.008063997905297925,0.0007391349174439928
674,0.07120486851688639,0.46075349681995315,437.6109505332921,2890.7606065980717,0.6436999213651987,87.51954193124887,33.15307253582719,407.9603241072598,27.015895532347677,0.0022713622885411223,0.005644541509035222
675,0.03467743760598345,0.4041735942364768,497.7265175327466,2916.678260400301,1.1494183859394334,76.38412331592325,25.205560448168413,553.5278064723368,110.20056862371598,0.002147988832834559,0.005794706214165115
676,0.031066078829624387,0.4394205951855671,492.3655056988008,2891.8077458450252,1.1244115522742808,83.77445523189034,18.55314158220393,312.7175400826995,116.53433361446666,0.016704697655673603,0.008722847719637838
677,0.040633615660656666,0.26399026026020467,280.50832211076766,1939.346240979345,1.0095702603297134,22.73608570760979,35.02781903716489,1524.2912961535144,96.55243863595571,0.00834202157169318,0.0006009661510844129
678,0.06884332349493358,0.43361962731250936,403.6223314743309,2536.937676329144,0.7097867527072043,93.94883373045666,18.665989606508575,309.2303207003093,28.27575813503152,0.0066700696569190815,0.005904507357917153
679,0.09060596258050607,0.4216266163030326,454.1136317518692,2836.114939821981,1.0640400751896386,65.21629402207499,14.31692605664908,866.0346037933725,16.960366648778415,0.008666562092620955,0.0021205244198503896
680,0.015187162816199994,0.4842246809818162,488.15380507890444,2430.07225660696,0.6250181787746197,75.49770076817573,12.614286527053038,335.8570605340105,46.73755774169655,0.002675057708811655,0.0014070914796154648
681,0.008224463956208003,0.3604270419834778,492.1507499462767,2478.967297553407,0.7613550380492932,63.09509136257347,18.07792789366043,733.1689066448737,46.408763022063724,0.003436712263841902,0.003348389087055069
682,0.004790777957943701,0.49772446825335426,435.2875075058341,2972.211728513078,0.7094223229771641,87.31969728171411,18.661759793450845,628.057001878796,49.25216568993047,0.0030953013582918597,0.00043418201374437594
683,0.027603462202329336,0.47154457140571915,469.8185601038064,2496.6287908412205,0.5975151975606834,82.87185224726258,20.636298013625428,819.9422246270874,67.89958312376027,0.0020243674909083153,0.003156764431657557
684,0.011655521027627815,0.3285096204771438,403.56103273899873,2538.6241122438996,1.0174829392486808,65.79592482173891,14.11486216547474,519.1595581052026,54.69916585129405,0.007423661579276277,0.0013582193768356394
685,0.03926066814352629,0.46204687194109806,490.61961679225857,2507.0087327836927,0.7019089725655626,81.64295464128041,17.992214296905917,524.8461211875746,45.02036614839278,0.014256415147526399,0.0018809593109232468
686,0.02156516606444105,0.44780091999526334,453.0899731447323,2842.6314115861264,1.1754036167066013,80.40470596575403,30.40002570054913,312.97084140022463,98.89441771402699,0.006161058330655495,0.008407348631530606
687,0.039123439069543596,0.3493544868199089,369.9339490722233,2866.256465351112,0.8689001287123403,88.7173551548076,9.151259125096239,361.355032722715,43.64212936531343,0.002341938824076791,0.00020417119126291778
688,0.041516047628970904,0.3467275933254307,423.0043933316199,2547.584059349859,1.1793671008903022,52.82873608224438,21.681362544912425,318.37194767218534,112.85690486391829,0.0033953269341661127,0.005755342256576673
689,0.09380609768209192,0.2074849060968988,278.919241408453,1799.396720702176,1.1435194414868972,16.104862054903393,9.957922582945312,1332.1494039749807,31.322426042728132,0.03353987835660911,0.0025790599665554124
690,0.04252249990974857,0.45298017332599716,499.96568915212595,2424.123564582205,1.0500984558007278,31.598835457589125,26.33298720087386,337.4024755121295,113.55753071731613,0.010761507129614847,0.00789050599900209
691,0.029808244768022612,0.30525456638557164,408.5549724182375,2334.2733014009987,0.9182412388871475,80.32248545294563,12.655500097847932,531.6321996642223,86.30166778298404,0.0037623043535174694,0.005977176714244873
692,0.014221707886391384,0.46519606176641043,473.9768529170552,2573.982731216607,0.6063509339947325,80.38416808214777,10.424933464092739,438.70321506566927,65.02820002095072,0.00790220000865937,0.004877562394076243
693,0.08285102803053054,0.46822028559188333,233.20272926832297,1001.6811525221553,1.1046711429185263,64.59930076510521,16.9555856320606,331.2838606270252,24.13117905626644,0.033137607446190195,0.008076128851002324
694,0.03354132423201217,0.29307802605626226,378.69058604659205,2861.9621255018824,0.7872002134115256,79.79621936987331,14.58463130841994,417.76818263702285,18.03386558963762,0.002757376459121736,0.0037821377938107147
695,0.04772712088146672,0.3066940075452162,294.8965167147932,2862.629473993433,0.9544743634652539,87.8478171954215,18.444269672994313,364.04192262337887,26.316760483979536,0.005475991404487025,0.0023990139356832533
696,0.01039902146409663,0.4598043641928303,432.23493984089777,2821.410676311167,0.749547076589801,84.24856052154287,10.36240285398558,351.9499041772984,32.957226013085645,0.018425934739224034,0.0014144731054078596
697,0.017009404083635,0.49858662815548405,426.7938099271267,2224.5830404759026,0.5898363120204839,93.63428267647294,5.519802690325749,310.2629865044799,39.066998438386975,0.008693237648468952,0.0007716711417679389
698,0.0318847310325412,0.46231963927255304,485.76926191884337,2867.2643919767324,0.7530977916167854,78.43237110317625,17.668031426879416,497.1042942619713,20.195687310634405,0.0027756092288436724,0.0017534592550148744
699,0.057527443824030855,0.3363711777820598,438.9599484200262,2903.6785039349456,0.9897958996338371,56.89000656694094,21.072420555600498,375.87283170880943,23.190140115654707,0.0077962370431643785,0.00209932156410839
700,0.05060811005451015,0.20804296018506996,436.6935915719686,1383.37129782085,1.0692435109371676,97.60749508934686,29.08336704047028,812.6640984652147,43.17082980862152,0.003290925336512137,0.00922743443967382
701,0.039009745881672594,0.49644815090493216,472.9971621167195,2115.968326246991,0.781952122392809,32.18860267581497,20.94291273692901,604.5421339541617,96.98171375787265,0.005541433697288689,0.0047699183750808
702,0.007218228714687653,0.3728325602191814,437.9847405609478,2277.307345172413,1.1705943991234886,20.436374828050845,17.612207198001848,431.29438571437595,119.12903344034852,0.004097793539599147,0.006325887985459578
703,0.08268058467448858,0.17854924389781135,320.72288047936433,2677.7477474338516,0.6319487929794816,12.392393789467384,49.04786895814992,948.0745888026062,101.53570865275925,0.024922974649851132,0.009755929685998964
704,0.038421000632038876,0.2886565387773885,220.81029839637688,2681.3552578046706,0.5672684071378274,23.843734990125572,32.24183661130467,915.3072142149508,48.357093047872176,0.030447785866632437,0.00048794878217094453
705,0.009594882910224832,0.4637842672439769,290.4049688467935,2792.6091353263832,0.913137660455641,68.0005934848333,32.012355441562924,317.31864916030975,47.3092991604274,0.012184233630188866,0.0017780852700477832
706,0.04819696703212483,0.3352863643156179,445.30695479032096,1654.2445961901497,0.9651835404367208,95.43093988038747,7.522864780598443,345.61324643494044,75.99551706523846,0.003301745453206611,0.008064191686778457
707,0.09326091467506324,0.16565557454098082,214.41060358088447,2746.318587617756,1.1234313040386532,34.1006137543839,7.253221295952258,1307.9324519311099,111.04174530346694,0.012403757729269197,0.00938429286560255
708,0.07093676634247018,0.1667134928930999,353.282423152275,2435.644405195419,1.0563433618997986,41.53990737178558,41.27046602622623,1506.9064774543017,73.48716958318043,0.04005806192284012,0.0032494317650398692
709,0.033705364396954485,0.35684505370681585,233.03761807289305,1717.1726235367173,0.742693372629095,83.69339885568246,18.30904621197793,1441.3867519206178,32.38441183718178,0.024275892619106162,0.005988737551784478
710,0.03687126916948114,0.2447885272188929,142.4383313945353,2578.0063559751634,0.9630038134392116,27.26640666504202,27.44731143917421,392.89114389629515,24.454726576100825,0.03200903137436724,0.009340417525537015
711,0.047517068739705244,0.39400793479284113,372.0925310314194,2903.330044652108,1.06984669322816,80.59054108955759,18.540259639499656,372.5231749432368,31.558436935883606,0.013813394122489279,0.0020553286918015127
712,0.044173408644143757,0.12863673407368453,317.90590223804196,1678.2153827785685,0.7839956965032809,39.99373015798782,14.181416720374484,1582.6387084121095,73.20941207709365,0.0020062313059884054,0.0011449446501238612
713,0.06144610972698481,0.4390252966217621,368.45195368687723,2466.144980920159,1.1942491062356624,22.714245194806878,15.277749810206078,386.7184972038089,117.28451277027541,0.00255178542573525,0.006866285550122913
714,0.038898142547876303,0.28440809506586956,336.74709072323697,1502.9292522173769,0.7540216919701054,65.50259147807225,11.753689536957042,607.4327755076844,20.270847937616388,0.0029089699207594166,0.003953545501882739
715,0.0854625236321857,0.2951780437342257,241.59225106984903,2690.469780611367,0.5309442122849628,31.711261758857745,48.245575755036484,1233.3040266017515,14.73119689806397,0.022032511248667064,0.0021008411829414385
716,0.00970614050732307,0.48364458005603156,478.37404595042193,2842.144259920151,0.8120609619809799,55.55273551484348,6.11102007447164,345.55703990075,60.112830302504406,0.008145100614183536,0.003979470971319206
717,0.09644489964618323,0.46673925849970815,481.39183774109995,1489.2567448630175,0.911409337502906,53.66164075491508,16.8254109503606,1687.2824601561724,83.12412597002167,0.018514259887330443,0.009412241074498427
718,0.0043369789948774565,0.427354572263584,438.5798891368329,2021.4703912039843,0.949815852396524,87.93038296050361,13.408172372170956,399.1940362024312,50.916431267188706,0.0021574757166418295,0.0008237382640593212
719,0.06283034662626347,0.48449244434024535,426.47407781261353,2865.621515116866,0.7592006013455914,79.922908982645,25.788233088165207,316.32102188637305,13.342388783848524,0.003275939989391344,0.0031889945029217365
720,0.019704232635412558,0.3886040242016921,389.07533517917955,2015.7727555273689,1.1270286192636663,79.03470088723599,16.02031371407467,469.6762116939344,54.57949389444009,0.006050304003071596,0.0003251730625365393
721,0.041874650118092945,0.38653272947312145,482.9148091554598,2522.1997142790924,0.9750883116681469,89.3992978069807,23.270525380157988,316.1941993927693,87.08002165453658,0.0025422451409792164,0.005531527716061463
722,0.014748712954359153,0.4726433749199673,494.8610823699952,1921.0604334900688,1.0401296788863195,72.77356666343823,16.87819605535333,656.9138688167814,65.58258290769294,0.009418510667576183,0.0003141131249256704
723,0.01954000141057101,0.47620407056735936,423.43237763057414,2314.6731634486077,0.6626102887345539,47.0272985690418,14.192242990238373,459.8480783158143,43.02125668357688,0.010184814875957836,0.001381796888259796
724,0.0319799030113336,0.32070918185997854,301.58987158102536,1079.1622439835542,0.6404952043220375,23.208281516909672,44.28420452915208,1939.1966742911645,29.84829625120482,0.03674395416928226,0.0013557729138804334
725,0.04517627253628641,0.2961349848047816,450.0001205994806,1816.3132026754356,1.058456856183463,99.45708113368114,48.811671139233006,705.8239706372241,43.903307754769244,0.008580035799113372,0.00843528308997726
726,0.006586927984563309,0.3993071685607018,465.5104786710753,1788.640814371384,0.925736637440472,79.40869730637638,12.35272505690345,407.80958365749774,42.26501000901328,0.0020802265474164664,0.0005423618650018299
727,0.0479332896051833,0.3308935224586892,409.97447307256243,2370.6275012766623,0.9799982608617526,99.40026928963162,24.985844044072454,697.5103562044642,83.00058887268503,0.009768502484062927,0.005616159045021614
